회사명,거래소코드,회계년도,[공통]자산(*)(IFRS),[공통]부채비율(IFRS),[공통]자기자본구성비율(IFRS),[공통]매출액증가율(IFRS),[공통]영업활동으로 인한 현금흐름(간접법)(*)(IFRS),[공통]PBR(최고)(IFRS),[공통]PBR(최저)(IFRS),[공통]매출액(영업수익)(*),[공통]평균배당률(IFRS)
(주)한미글로벌건축사사무소,053690,2012/12,108753852,103.89,49.05,24.46,5746638,1.61,0.9,161993619,37.24
(주)한샘,009240,2012/12,354694726,67.27,59.78,8.37,18824071,3.06,1.82,733566771,45.95
(주)한섬,020000,2012/12,742069846,10.63,90.4,-2.29,62745245,1.46,0.81,489550165,53.52
(주)한솔케미칼,014680,2012/12,329487454,94.13,51.51,5.45,30325049,1.99,1.14,293809915,9.82
(주)한솔홈데코,025750,2012/12,267890768,137.76,42.06,9.68,13428735,0.8,0.52,189199921,0
(주)한익스프레스,014130,2012/12,76144867,254.08,28.24,7.1,-8207043,1.58,0.88,251733998,0
(주)한진,002320,2012/12,1755866339,128.1,43.84,1.5,30857303,0.41,0.27,1209784533,7.89
(주)한진중공업홀딩스,003480,2012/12,1063579000,1.38,98.64,0.16,9502000,0.28,0.18,13727000,4.2
(주)한창,005110,2012/12,31432243,33.5,74.91,15.55,-1653323,1.48,0.44,14785925,0
(주)한창제지,009460,2012/12,152931232,213.89,31.86,0.42,4911804,1.26,0.59,163264437,0
(주)한화,000880,2012/12,5947456857,128.38,43.79,-3.41,266248047,1.23,0.79,5242016462,8.3
(주)현대리바트,079430,2012/12,319275745,66.61,60.02,-1.63,16038708,0.77,0.48,485168241,5.85
(주)현대미포조선,010620,2012/12,5032466338,57.54,63.48,-4.08,-379760548,1.06,0.65,4003284825,29.39
(주)현대백화점,069960,2012/12,3891127052,63.44,61.18,6.91,258974506,1.86,1.15,1026100820,12.8
(주)현대지에프홀딩스,005440,2012/12,1510433824,27.59,78.38,46.83,47087421,1.56,1.14,1168077989,8.93
(주)현대퓨처넷,126560,2012/12,392278121,4.5,95.69,8.98,31530963,1.64,0.77,41574611,8
(주)현대홈쇼핑,057050,2012/12,1306359201,34.03,74.61,6.89,113085263,1.95,1.12,760488596,22
(주)형지엘리트,093240,2012/06,77995175,58.65,63.03,13.36,5453804,0.78,0.43,98563463,24.22
(주)혜인,003010,2012/12,241533365,131.03,43.28,2.84,-35596002,0.72,0.4,196298127,8.82
(주)호텔신라,008770,2012/12,1542215711,124.6,44.52,24.11,143197755,3.69,2.39,2189737806,5.92
(주)화승인더스트리,006060,2012/12,286050845,114.44,46.63,-11.01,12100352,0.5,0.03,233361961,4.97
(주)화승코퍼레이션,013520,2012/12,574764890,151.26,39.8,4.81,-1824822,0.52,0.3,661175019,4.61
(주)화신,010690,2012/12,436714556,36.19,73.43,7.1,21818022,1.53,0.87,611770563,19.89
(주)황금에스티,032560,2012/12,208119061,37.35,72.81,-19.24,15362809,0.49,0.32,145921329,10
(주)효성,004800,2012/12,8284794074,171,36.9,0.02,711218473,0.88,0.52,9284877550,18.95
(주)후성,093370,2012/12,291018951,96.5,50.89,-9.26,51313108,4.98,2.54,215609696,0
(주)휠라홀딩스,081660,2012/12,665692733,93.95,51.56,-7.38,84790846,2.68,1.71,423883800,5
(주)휴니드테크놀러지스,005870,2012/12,128776964,109.78,47.67,-13.38,-4781033,0.96,0.55,41006171,0
(주)휴비스,079980,2012/12,712409706,106.79,48.36,-7.41,74262683,1.41,0.79,1283896039,6
(주)휴스틸,005010,2012/12,558215549,42.27,70.29,3.89,12421837,0.57,0.33,590313880,20
CS홀딩스(주),000590,2012/12,158255760,5.07,95.17,-27.1,1252116,0.38,0.24,1986918,0
DB금융투자(주),016610,2012/03,4293374754,634.7,13.61,1.96,-38481363,0.57,0.28,1059453026,0.98
DB손해보험(주),005830,2012/03,17531362133,695.19,12.58,27.65,86149775,2,1.47,10514803350,214.57
KG스틸(주),016380,2012/12,4954671949,244.74,29.01,-8.57,407812352,0.27,0.12,3565729917,0
KISCO홀딩스(주),001940,2012/12,501960961,2.06,97.98,-4.58,4421400,0.3,0.25,11630965,14.9
LG이노텍(주),011070,2012/12,4668317759,277,26.53,17.66,324683760,2,1.24,5071753125,0
LS일렉트릭(주),010120,2012/12,1885861070,131.13,43.27,17.77,113649999,3.43,2.32,1651122711,19.55
OCI(주),010060,2012/12,5939458718,77.62,56.3,-29.29,15981448,2.29,1.04,2409028464,7.5
SK이노베이션(주),096770,2012/12,15303734943,15.54,86.55,53.96,1156459362,1.57,0.99,2349804656,63.66
SNT다이내믹스(주),003570,2012/12,923730965,37.16,72.91,-4.86,-25379273,0.99,0.52,581403685,11.28
SNT모티브(주),064960,2012/12,810948117,74.93,57.17,-0.69,45148368,1.04,0.57,758167160,9.47
STX엔진(주),077970,2012/12,2027727458,180.15,35.7,-17.02,-56728580,0.84,0.3,1075021065,0
STX중공업(주),071970,2012/12,1042187712,187.13,34.83,-20.17,62177694,0.53,0.24,888656566,5
가온전선(주),000500,2012/12,519993633,93.85,51.59,-2.59,39558908,0.38,0.24,1005948717,11.33
강남제비스코(주),000860,2012/12,306197123,25.74,79.53,6.81,19312566,0.6,0.39,323851369,45
경인전자(주),009140,2012/12,58812637,10.49,90.51,65.91,2951697,0.47,0.35,21442651,6.11
계룡건설산업(주),013580,2012/12,1329508773,193.75,34.04,-17.35,-27016553,0.34,0.14,1056681591,0
계양전기(주),012200,2012/12,175236447,19.2,83.9,4.86,14997955,0.82,0.53,230796675,10.04
고려산업(주),002140,2012/12,143910173,146.22,40.61,5.73,-8341558,0.52,0.29,186853034,2.9
고려아연(주),010130,2012/12,4486814791,17,85.47,1.42,500919467,2.55,1.51,4926649428,93.66
고려제강(주),002240,2012/12,1303152096,31.59,75.99,4.11,48400092,0.74,0.45,547093272,34.99
광동제약(주),009290,2012/12,382069331,45.98,68.5,5.91,22976237,1.31,0.72,331814544,4.67
광전자(주),017900,2012/12,268245635,24.3,80.45,-23.43,43322663,1.04,0.46,247425915,0
교보증권(주),030610,2012/03,4597488388,692.14,12.62,70.18,-743866986,0.52,0.27,3213118941,1.93
국도화학(주),007690,2012/12,464358947,46.35,68.33,-4.25,60440655,1.18,0.73,620364704,20
국제약품(주),002720,2012/12,114118482,107.92,48.09,0,1930420,1.15,0.57,122228356,0
그랜드코리아레저(주),114090,2012/12,488541049,47.4,67.84,-4.29,138777947,7.98,4.17,502404460,217.4
그린케미칼(주),083420,2012/12,158667057,60.99,62.12,22.41,19303420,1.01,0.56,217154053,20
극동유화(주),014530,2012/12,197891858,91.55,52.21,5.58,31734406,0.82,0.58,333186945,14
금강공업(주),014280,2012/12,462007030,151.14,39.82,30.41,81537633,0.46,0.27,376902952,6.32
금호건설(주),002990,2012/12,1702645914,0,0,-11.15,-102444967,0,0,1499639378,0
금호석유화학(주),011780,2012/12,3489123787,175.93,36.24,-7.92,239538333,5.22,2.69,4872724692,33.41
금호전기(주),001210,2012/12,383509898,68.53,59.34,-20.32,13010955,0.96,0.51,201236199,1.73
금호타이어(주),073240,2012/12,3378161395,217.93,31.45,2.91,80066215,1.92,1.15,3342328372,0
기신정기(주),092440,2012/03,196249158,4.43,95.76,7.48,18292550,1.04,0.68,91920290,40
기아(주),000270,2012/12,24480107000,63.93,61,0.96,2756165000,2.6,1.65,28007913000,12.3
깨끗한나라(주),004540,2012/12,422766817,263.66,27.5,7.76,40503572,1.14,0.79,633378794,0
남광토건(주),001260,2012/12,442047948,749.21,11.78,-41.52,-72994306,5.55,0.33,393480205,0
남양유업(주),003920,2012/12,1026635852,18.57,84.34,11.42,-10147297,1.1,0.63,1340334900,19.28
남해화학(주),025860,2012/12,563136207,64.98,60.61,-2.73,-18024892,1.76,1.03,1468834890,1.22
네이버(주),035420,2012/12,2641450894,33.08,75.14,5.31,561503723,7.36,5.22,1511390501,111.43
넥센타이어(주),002350,2012/12,1691231536,150.59,39.91,15.65,99383074,3.41,2.22,1361164473,11.44
다스코(주),058730,2012/12,89424962,41.12,70.86,25.15,1924778,0.7,0.37,101800632,13.76
다올투자증권(주),030210,2012/03,1755397485,279.3,26.36,52.16,-257725359,0.74,0.31,446485110,2.37
대동전자(주),008110,2012/03,108228370,11.99,89.3,-36.97,-6287578,0.34,0.25,13357242,14.63
대림비앤코(주),005750,2012/12,237382723,67.27,59.78,13.08,-5070100,0.51,0.18,100101321,0
대림통상(주),006570,2012/12,245128282,74.94,57.16,-1.11,2402667,0.59,0.42,141653955,7.86
대상(주),001680,2012/12,1266125824,118.28,45.81,11.46,136227871,2,0.85,1552521213,15.04
대상홀딩스(주),084690,2012/12,388207908,5.72,94.59,1.64,3549205,0.7,0.39,7938136,12.02
대성산업(주),128820,2012/12,2608911589,332.65,23.11,2.79,-485874334,0.34,0.14,1297804488,0
대성에너지(주),117580,2012/12,644594045,140.09,41.65,11.59,35167838,0.88,0.43,979741965,25
대성홀딩스(주),016710,2012/12,371334451,59.58,62.67,-1.59,2789981,0.71,0.41,40455039,25
대신증권(주),003540,2012/03,9870190020,468.68,17.58,2.35,-124464179,0.8,0.5,4297976383,11.85
대영포장(주),014160,2012/12,198105801,76.96,56.51,2.44,22054755,1.2,0.32,234219301,0
대우전자부품(주),009320,2012/12,37081938,124.82,44.48,16.83,1263286,3.31,1.62,20210123,0
대우조선해양(주),042660,2012/12,13572548895,253.68,28.27,-1.36,-774698358,1.86,1.07,12051119103,0
대원강업(주),000430,2012/12,685695799,100.95,49.76,2.42,32312662,1.82,0.87,737525624,22
대원전선(주),006340,2012/12,215119702,201.99,33.11,-6.97,-36245563,1.45,0.59,447201860,0
대원제약(주),003220,2012/12,146083370,29.72,77.09,-2.84,14189288,1.65,0.6,134014444,9.89
대원화성(주),024890,2012/12,106152833,171.7,36.81,1.11,-1472211,1.12,0.59,117040163,0
대창단조(주),015230,2012/12,114000242,28.89,77.58,-17.45,34966593,1.28,0.77,279125128,20
대한방직(주),001070,2012/12,259775593,208.05,32.46,-9.31,8199553,0.4,0.25,259438525,0
대한유화(주),006650,2012/12,1251520750,71.5,58.31,2.92,9271926,1.11,0.34,2075256478,0
대한전선(주),001440,2012/12,2248592883,619.1,13.91,-23.09,-62864363,4.28,0.66,1982801358,0
대한제강(주),084010,2012/12,716495972,95.98,51.03,15.81,1977397,1.2,0.42,1045132862,18.42
대한제당(주),001790,2012/12,996785392,130.96,43.3,6.35,11435533,0.57,0.37,1322819319,22.47
대한제분(주),001130,2012/12,709754123,21.39,82.38,8.56,21922516,0.53,0.3,379636361,48.6
대한해운(주),005880,2012/12,1419420084,0,0,-21.33,-27706295,0,0,595612977,0
대한화섬(주),003830,2012/12,477260397,31.79,75.88,47.07,19151297,0.36,0.2,344891578,12.69
덕양산업(주),024900,2012/12,232283632,324.38,23.56,11.25,9765172,1.45,0.72,906316946,12.48
동국제강(주),001230,2012/12,7135986379,173.69,36.54,-15.91,428138475,0.64,0.31,4969375388,7.19
동부건설(주),005960,2012/12,2093081860,374.29,21.08,7.46,-60690618,0.4,0.22,1523027177,0
동성제약(주),002210,2012/12,133633670,112.51,47.06,7.83,2804609,2.03,0.48,84581021,2.51
동아쏘시오홀딩스(주),000640,2012/12,1425754278,91.05,52.34,2.61,57756771,1.85,1.06,930979508,19.18
동양생명보험(주),082640,2012/03,14547424925,1154.28,7.97,0.4,-209454824,1.59,1.17,3967766004,6.9
동양철관(주),008970,2012/12,204553017,81.34,55.15,11.87,-6709645,2.36,1.11,228669023,0
동원금속(주),018500,2012/03,278993448,493.91,16.84,31.58,32539673,1.94,0.81,253024314,10
동원산업(주),006040,2012/12,984419310,74.13,57.43,23.98,176084480,2.02,1,779756298,60
동원수산(주),030720,2012/12,94783225,132.43,43.02,-2.6,-10584054,1.86,0.81,110931490,5
동원시스템즈(주),014820,2012/12,394505321,330.63,23.22,-11.39,-19817225,1.86,1.27,409973517,0
동일고무벨트(주),163560,2012/12,199369660,,,,1939845,,,56454128,
동일산업(주),004890,2012/12,361877520,17.14,85.37,-14.17,35627421,0.55,0.35,438641276,24.08
동화약품(주),000020,2012/12,324284672,42.86,70,-4.77,25226760,0.86,0.51,223371997,8
두산에너빌리티(주),034020,2012/12,10549905920,220.72,31.18,17.8,387213691,3,1.53,7856768585,12.62
디씨엠(주),024090,2012/12,184411552,38.78,72.06,-9.49,-692146,1.11,0.82,158251717,96.98
디아이동일(주),001530,2012/12,672500907,42.42,70.21,-11.68,13019911,0.3,0.2,261397755,11.2
디에스알제강(주),069730,2012/12,200277496,99.72,50.07,5.65,5634771,0.79,0.38,169058805,6
디엘(주),000210,2012/12,10165866335,111.05,47.38,25.8,724393276,1.07,0.54,9041849749,8.92
디엘건설(주),001880,2012/12,598387597,1365.07,6.83,-1.91,51091574,1.03,0.54,506151680,0
디와이(주),013570,2012/12,442459275,70.73,58.57,4.25,59387524,2.09,1.02,620726201,38.19
롯데관광개발(주),032350,2012/12,137564509,2159.33,4.43,-7.08,-4537508,38.52,23.02,41049913,0
롯데손해보험(주),000400,2012/03,3467415339,1535.69,6.11,9.38,124434854,1.66,1.1,2087942836,0
롯데쇼핑(주),023530,2012/12,24802591031,74.78,57.21,6.19,1170519508,0.83,0.58,16121838219,30
롯데에너지머티리얼즈(주),020150,2012/12,447878427,60.95,62.13,13.48,68157816,2.66,1.04,349536647,0
롯데정밀화학(주),004000,2012/12,1613366205,39.28,71.8,7.29,48056317,1.66,1.17,1430857079,12.83
롯데지주(주),004990,2012/12,3852362097,38.38,72.26,0.15,78794252,0.97,0.73,1524226498,79.21
롯데칠성음료(주),005300,2012/12,3673854093,61.41,61.96,28.86,124867452,1.06,0.78,2015764732,70.09
롯데케미칼(주),011170,2012/12,9500149213,55.12,64.47,7.47,105718341,2.09,0.98,9095887163,19.64
롯데하이마트(주),071840,2012/12,2604670537,76.4,56.69,-5.53,60234119,1.37,0.74,3212151434,5
만호제강(주),001080,2012/06,252574363,23.4,81.04,9.79,-1227037,0.56,0.28,237718492,13.97
명문제약(주),017180,2012/12,155915528,122.29,44.99,-16.22,1878299,1.7,0.74,96381820,0
무림페이퍼(주),009200,2012/12,837921385,168.06,37.3,-24.12,80523603,0.43,0.32,477365506,0
무림피앤피(주),009580,2012/12,1229315684,122.01,45.04,28.83,22066133,0.73,0.39,596440374,10
문배철강(주),008420,2012/12,125759332,54.43,64.75,11.03,8957842,0.63,0.4,157456390,9.47
미래산업(주),025560,2012/12,95540495,155.62,39.12,-54.23,1739526,25.43,2.87,33767221,0
미래에셋증권(주),006800,2012/03,22233148000,461.28,17.82,-16.22,96087000,2.16,0.76,2932970000,3.15
미원상사(주),002840,2012/12,155830789,50.93,66.25,15.59,26240797,1.31,0.73,153041657,0
미원홀딩스(주),107590,2012/12,146977503,22.79,81.44,14.76,21840670,1.71,0.75,234564135,0
미원화학(주),134380,2012/12,73859719,43.35,69.76,0,7797308,1.25,0.95,121285087,0
미창석유공업(주),003650,2012/12,203119301,20.93,82.7,3.24,23712163,0.61,0.47,410608526,45.57
백광산업(주),001340,2012/12,485691345,139.4,41.77,8.21,12022709,7.36,0.45,403984893,7.74
범양건영(주),002410,2012/12,178835795,1618.28,5.82,-53.18,1184030,39.08,0.51,70088284,0
보해양조(주),000890,2012/12,230490919,328.2,23.35,-7.98,2948461,11.36,0.61,116109662,0
부광약품(주),003000,2012/12,247919262,26.34,79.15,0,49499634,3.03,1.73,147525248,99.48
부국증권(주),001270,2012/03,734336354,86.54,53.61,-9.19,15560727,0.79,0.49,280555240,15.51
부국철강(주),026940,2012/12,140117868,34.03,74.61,6.87,27150865,0.47,0.34,298697101,15
부산산업(주),011390,2012/12,44296154,41.72,70.56,37.14,2542925,1.28,0.43,29684383,0
부산주공(주),005030,2012/12,221794773,350.03,22.22,10.72,-4288546,0.69,0.41,197973626,7.22
비케이탑스(주),030790,2012/12,356823855,1302.01,7.13,99.64,-4097317,11.76,5.72,319255328,0
사조동아원(주),008040,2012/12,621476211,198.99,33.45,18.14,-7663206,1.73,0.84,512633814,5.84
사조산업(주),007160,2012/12,532755970,153.8,39.4,7.45,-4424397,1.56,1.12,443278822,0
사조씨푸드(주),014710,2012/12,289071437,88.52,53.05,0.42,-1696154,1.06,0.56,281985807,0
삼부토건(주),001470,2012/12,1471409357,1405.72,6.64,-11.11,-13174919,0.77,0.27,529509266,0
삼성SDI(주),006400,2012/12,10756430786,36.14,73.46,8.12,329276447,1.05,0.78,4907778303,28
삼성공조(주),006660,2012/12,202105430,24.54,80.29,-17.94,1568280,0.49,0.35,89351082,11.84
삼성생명보험(주),032830,2012/03,160589445000,806.09,11.04,-5.27,10174176000,1.21,0.93,22728563000,394
삼성엔지니어링(주),028050,2012/12,4616465006,168.51,37.24,8.96,246603242,6.51,3.59,8867692358,55.44
삼성전기(주),009150,2012/12,5498819756,46.36,68.32,34.57,634854007,2.4,1.66,5469200412,20.02
삼성전자(주),005930,2012/12,133264055000,25.85,79.46,16.88,23065604000,2.55,1.68,141206377000,126.04
삼성제약(주),001360,2012/12,103018449,196.77,33.7,7.28,-11126576,-9.61,-2.96,47285859,0
삼성중공업(주),010140,2012/12,16321334070,212.18,32.03,7.97,-1272937445,1.92,1.26,14423916279,9.39
삼성증권(주),016360,2012/03,15469036785,376.76,20.98,-1.32,-704962175,2.27,1.1,2527460352,13.21
삼성카드(주),029780,2012/12,16287776142,172.58,36.69,18.66,-929643331,0.96,0.63,3699264880,13.14
삼성화재해상보험(주),000810,2012/03,38621152798,401.9,19.92,14.52,2657089137,1.76,1.34,17229472110,660.72
삼아알미늄(주),006110,2012/12,173452507,58.43,63.12,-5.06,17872375,0.36,0.24,150091124,15
삼양식품(주),003230,2012/12,274412931,80.36,55.45,6.96,2296821,2.25,0.98,315255506,0
삼양통상(주),002170,2012/12,252852783,21.69,82.18,-0.6,10192307,0.49,0.29,158006567,15
삼영무역(주),002810,2012/12,219171029,21.14,82.55,-1.73,6276483,1.11,0.48,272339909,24.32
삼영전자공업(주),005680,2012/12,409093288,5.26,95,-10.29,28213820,0.58,0.41,232610273,40
삼익티에이치케이(주),004380,2012/12,201147087,70.53,58.64,-32.45,23727706,1.72,0.95,186820626,49.29
삼일제약(주),000520,2012/12,111035567,73.41,57.67,-4.98,7152933,0.54,0.38,88401144,14.22
삼정펄프(주),009770,2012/12,167662404,18.05,84.71,-1.65,22845518,0.77,0.44,161238070,16
삼진제약(주),005500,2012/12,204185915,81.11,55.21,-7.96,33931501,1.76,1,185702080,27.42
삼호개발(주),010960,2012/12,212638967,69.68,58.93,13.79,13436363,0.68,0.37,208666152,17.1
삼화왕관(주),004450,2012/12,126023933,23.33,81.08,2.03,9607150,0.5,0.41,93144703,12.95
삼화전기(주),009470,2012/12,119291584,297.27,25.17,2.74,2527721,1.13,0.65,147374635,5
삼화전자공업(주),011230,2012/12,81231300,200.06,33.33,-7.05,-3721077,0.85,0.48,39000499,0
삼화콘덴서공업(주),001820,2012/12,113484528,136.6,42.27,-1.7,8925492,1.78,1.17,117750269,4.94
삼화페인트공업(주),000390,2012/12,403252928,87.25,53.4,4.63,26023536,0.51,0.36,411274076,47.24
상신브레이크(주),041650,2012/12,176521827,124.11,44.62,7.25,13497351,1.59,0.92,235099380,23.44
새론오토모티브(주),075180,2012/12,151764211,19.92,83.39,6.58,10192446,0.94,0.65,128142885,35.46
샘표(주),007540,2012/12,236397681,64.82,60.67,0.35,23520299,0.98,0.53,227069149,20.89
서울도시가스(주),017390,2012/12,1445759061,106.66,48.39,11.65,102017434,0.61,0.31,1885154496,13.88
서울식품공업(주),004410,2012/12,49981749,106.04,48.53,6.1,485197,1.65,0.97,38556823,0
선도전기(주),007610,2012/12,93652310,35.28,73.92,-15.26,-3844175,1.1,0.59,54365399,1.99
성문전자(주),014910,2012/12,39557721,29.83,77.02,-32.31,4630614,1.46,0.77,42129352,1
성보화학(주),003080,2012/12,101598444,16.06,86.16,9.99,2314449,0.66,0.5,45320184,20
성신양회(주),004980,2012/12,1115108026,236.63,29.71,11.49,11429017,0.34,0.15,521280255,0
성창기업지주(주),000180,2012/12,87598361,2.71,97.36,-27.87,4820071,1.82,0.99,9811033,0
세기상사(주),002420,2012/12,50867977,70.48,58.66,1.24,-106444,0.51,0.37,6103971,0
세방(주),004360,2012/12,763783942,46.38,68.31,-2.1,23364162,0.85,0.62,572103304,35.27
세방전지(주),004490,2012/12,772556142,31.94,75.79,-11.27,145854815,1.25,1.01,846330248,70
세원이앤씨(주),091090,2012/12,374740127,221.59,31.1,20.2,-12725292,1.48,0.92,285107113,0
세종공업(주),033530,2012/12,410380196,63.07,61.32,5.72,49667435,1.24,0.83,461709027,25.81
세하(주),027970,2012/12,240582996,184.74,35.12,-8.83,663250,0.94,0.35,171017820,0
송원산업(주),004430,2012/12,837746000,190.16,34.46,0.58,58879000,1.1,0.63,600967000,16
스틱인베스트먼트(주),026890,2012/12,98301458,21.83,82.08,-1.08,5891090,1.79,0.73,41500222,8.56
신대양제지(주),016590,2012/12,305175219,36.83,73.08,-14.53,54365835,0.41,0.25,262673128,9.94
신라교역(주),004970,2012/12,500632048,27.51,78.43,36.32,47716104,1.17,0.53,437960218,50
신성통상(주),005390,2012/06,524298663,139.39,41.77,6.55,47380126,1.39,0.23,636012492,0.35
신세계건설(주),034300,2012/12,581158877,262.91,27.56,10.14,-60695186,0.42,0.26,599827320,5.73
신영증권(주),001720,2012/03,4701239846,441.48,18.47,3.83,124361485,0.75,0.52,1194005070,22.89
신일전자(주),002700,2012/12,58156164,109.03,47.84,12.16,8900008,4.38,0.8,89545442,0
신풍제약(주),019170,2012/12,375746232,102.4,49.41,-5.74,29362592,2.2,0.85,212009533,14.19
쌍용씨앤이(주),003410,2012/12,2506135393,146.39,40.59,14.47,157358639,0.53,0.3,1333798570,0
써니전자(주),004770,2012/12,33864980,71.68,58.25,-5.9,-162127,11.38,0.39,19873100,0
씨제이(주),001040,2012/12,3024092727,17.66,84.99,19.58,-67687043,1.53,0.87,107951874,11.78
씨제이대한통운(주),000120,2012/12,2970388011,29.65,77.13,11.08,50446800,1.24,0.63,2492867467,0
씨제이씨지브이(주),079160,2012/12,980330037,152.27,39.64,21.31,130446454,2.04,1.4,664525317,70
씨제이씨푸드(주),011150,2012/12,84020228,115.33,46.44,33.08,7266659,3.61,2.04,166841031,0
씨제이제일제당(주),097950,2012/12,6376699881,135.05,42.54,5.66,565002196,2.19,1.57,4671189309,35.18
아남전자(주),008700,2012/12,106327025,43.82,69.53,-5.09,7202488,1.4,0.48,128067275,0
아세아(주),002030,2012/12,907087044,28.8,77.64,8.4,40351094,0.46,0.24,347706060,15.78
아세아제지(주),002310,2012/12,346922459,49.31,66.97,-7.64,49543424,0.43,0.22,263863110,11.6
아시아나항공(주),020560,2012/12,5669487635,505.95,16.5,5.76,287104452,1.79,1.22,5638068844,0
아이에스동서(주),010780,2012/12,878556726,140.01,41.67,39.9,-46610929,1.2,0.58,527221717,0
애경케미칼(주),161000,2012/12,370043671,,,,1198901,,,320522671,
에스엘(주),005850,2012/12,647121834,38.1,72.41,0,37457453,1.74,0.79,578105017,30
에스지씨에너지(주),005090,2012/12,629665378,162.33,38.12,1.6,10576857,1.57,0.98,285221128,15
에스케이(주),034730,2012/12,3348649302,245.83,28.92,-5.59,223571282,8.19,4.85,1528627922,568.75
에스케이가스(주),018670,2012/12,2602671244,174.85,36.38,-6.94,410197811,0.88,0.52,5090631429,32.88
에스케이네트웍스(주),001740,2012/12,9822542561,226.65,30.61,-2.72,30732597,1.01,0.67,25511199449,5.74
에스케이디스커버리(주),006120,2012/12,2194265707,131.4,43.22,-4.52,-196084,1.97,1.31,1476191493,7.02
에스케이렌터카(주),068400,2012/12,667826408,304.61,24.71,2.68,-49541455,1.25,0.67,373312720,0
에스케이씨(주),011790,2012/12,2547551827,119.06,45.65,4.36,139159849,1.76,1.18,1760998038,9.92
에스케이증권(주),001510,2012/03,4127024843,804.72,11.05,21.06,-465333221,1.76,0.78,632761438,1.96
에스케이텔레콤(주),017670,2012/12,22249502341,79.76,55.63,-1.74,3161516312,1.37,1.01,12332719444,1311.48
에스케이하이닉스(주),000660,2012/12,18203484000,82.77,54.71,-1.83,924749000,2.19,1.42,10001783000,0
에쓰-오일(주),010950,2012/12,12492041000,132.54,43,8.8,735380000,3.33,1.99,34723291000,87.89
에쓰씨엔지니어링(주),023960,2012/12,83717388,57.01,63.69,-59.33,-11372409,0.78,0.39,39220930,10
에이치디씨(주),012630,2012/12,5648965373,124.69,44.51,-28.83,48215491,0.87,0.5,2207250948,3.9
에이치디씨현대이피(주),089470,2012/12,418286901,238.39,29.55,9.65,-3556996,1.94,1.22,688785527,11.13
에이치디한국조선해양(주),009540,2012/12,30637881717,101.7,49.58,0.14,-2180227635,1.8,1,25055014302,40.32
에이치디현대인프라코어(주),042670,2012/12,6763982433,215.63,31.68,-4.14,-286622699,2.27,1.39,4243618747,0
에이치에스디엔진(주),082740,2012/12,1672968309,159.58,38.52,-31.25,-184905897,1.79,0.83,1377618958,0
에이치엘디앤아이한라(주),014790,2012/12,2326060158,559.51,15.16,11.12,-282907994,1.29,0.57,1873504639,3
에이치엘비글로벌(주),003580,2012/12,50876889,50.43,66.48,7.62,-948532,0.97,0.52,10812053,0
에이치엘홀딩스(주),060980,2012/12,2840941896,113.62,46.81,11.22,134932350,3.26,1.88,3140669328,19.65
에이치엠엠(주),011200,2012/12,7908884000,799.07,11.12,7.32,-290353000,5.64,3.79,7713825000,0
에이케이홀딩스(주),006840,2012/12,346947543,1.84,98.2,-99.69,28927033,1.03,0.51,2610613,2.94
엔에이치투자증권(주),005940,2012/03,22407972000,548.46,15.42,0.88,372518000,1.44,0.59,3562408000,4.54
엔피씨(주),004250,2012/12,232589394,79.22,55.8,4.7,20730590,1.06,0.69,258785158,12.76
엘브이엠씨홀딩스(주),900140,2012/12,,,,,,,,,
엘지디스플레이(주),034220,2012/12,23801588000,146.36,40.59,22.16,4420386000,1.44,0.76,28672355000,0
엘지전자(주),066570,2012/12,23832176000,137.78,42.06,-9.5,1085714000,1.87,1.11,25427205000,4.08
영보화학(주),014440,2012/12,137553025,57.51,63.49,6.04,8485256,1.57,0.67,109235083,9.75
영진약품(주),003520,2012/12,161950874,77.83,56.23,22.82,2379190,5.67,2.59,137688400,0
영풍제지(주),006740,2012/12,121187862,19.27,83.84,-1.93,21977460,0.41,0.27,113423993,33.27
영화금속(주),012280,2012/12,85364917,97.98,50.51,-3.53,8988322,2.82,0.66,120094499,4
우리종합금융(주),010050,2012/03,1354388457,2822.68,3.42,21.75,36011930,3.51,1.62,301738788,0
웰바이오텍(주),010600,2012/12,50025590,36.89,73.05,5.62,3621747,0.66,0.33,77116117,0
유니온머티리얼(주),047400,2012/12,136647435,57.49,63.5,3.68,3582135,2.04,0.91,92402693,7
유니퀘스트(주),077500,2012/12,158151579,57.75,63.39,-10.58,6853495,1.26,0.47,199424076,0
유성기업(주),002920,2012/12,260947566,51.68,65.93,6.79,14415916,0.53,0.35,298399432,25.7
유안타증권(주),003470,2012/03,14976401800,1050.51,8.69,-32.12,50935373,0.99,0.47,2182795660,1.04
유엔젤(주),072130,2012/12,78528190,15.59,86.52,-10.07,15284,1.75,0.87,40039191,26.11
유진투자증권(주),001200,2012/03,3206038096,476.5,17.35,15.03,-46296964,0.67,0.06,566091324,0
유화증권(주),003460,2012/03,817255185,73.37,57.68,-6.61,302852806,0.5,0.35,34682929,10.46
율촌화학(주),008730,2012/12,444607018,46.17,68.41,7.72,40898371,0.79,0.67,405702111,83.92
이건산업(주),008250,2012/12,232515229,182.13,35.45,9.14,15459564,0.78,0.43,157870366,0
이구산업(주),025820,2012/12,301686314,159.49,38.54,-9.8,8130092,0.53,0.35,244354718,0
이연제약(주),102460,2012/12,156922678,24.19,80.52,-8.05,22070046,1.91,1.01,114334848,40
